Название,Периодичность,День недели,Номер пары,Группа,Препод,Кол-во,Требования
Мат.Анал.,каждую неделю,понедельник,1,1,1,200,Трибуна
Основы програм.,каждую неделю,понедельник,2,2,2,50,
Лин.Алгебра,каждую неделю,понедельник,3,3,3,50,Проектор
Архитектура приложений,каждую неделю,понедельник,4,4,4,50,Проектор
Дис.Мат.,каждую неделю,понедельник,5,5,5,50,Проектор
Дис.Мат.,каждую неделю,понедельник,6,5,5,50,
Основы програм.,каждую неделю,понедельник,1,2,2,30,Проектор
Мат.Анал.,каждую неделю,понедельник,2,1,1,30,Проектор
Архитектура приложений,каждую неделю,понедельник,3,4,4,30,Проектор
Лин.Алгебра,каждую неделю,понедельник,4,3,3,30,
Архитектура приложений,каждую неделю,понедельник,5,4,4,30,
Лин.Алгебра,каждую неделю,понедельник,1,3,3,20,Лаборатория
Архитектура приложений,каждую неделю,понедельник,2,4,4,200,Трибуна
Мат.Анал.,каждую неделю,понедельник,3,1,1,30,
Основы програм.,каждую неделю,понедельник,4,2,2,30,
Лин.Алгебра,каждую неделю,понедельник,5,3,3,30,
Архитектура приложений,каждую неделю,понедельник,6,4,4,20,Лаборатория
Архитектура приложений,каждую неделю,понедельник,1,4,4,50,
Лин.Алгебра,каждую неделю,понедельник,2,3,3,50,
Дис.Мат.,каждую неделю,понедельник,3,5,5,50,
Мат.Анал.,каждую неделю,понедельник,4,1,1,200,Трибуна
Основы програм.,каждую неделю,понедельник,5,2,2,50,
Дис.Мат.,каждую неделю,понедельник,1,5,5,30,Проектор
Дис.Мат.,каждую неделю,понедельник,2,5,5,30,
Основы програм.,каждую неделю,понедельник,3,2,2,20,
Дис.Мат.,каждую неделю,понедельник,4,5,5,50,Проектор
Мат.Анал.,каждую неделю,понедельник,5,1,1,50,
Основы програм.,каждую неделю,понедельник,6,2,2,200,Трибуна
